IMO,Port,Country,Arrival,Departure,In Port
9334284,Jakarta Terminal Anch., Indonesia,"Mar 24, 00:35","Mar 26, 04:31","2d 3h"
9334284,Jakarta Term., Indonesia,"Mar 21, 13:38","Mar 24, 00:26","2d 10h"
9303560,Dampier Anch., Australia,"Mar 30, 00:05","Apr 16, 16:12","17d 16h"
9303560,Yung An, Taiwan,"Mar 18, 23:47","Mar 19, 23:34","23h 46m"
9303560,Barrow Island, Australia,"Mar 7, 01:25","Mar 8, 11:57","1d 10h"
9303560,Dampier Anch., Australia,"Feb 27, 07:51","Mar 6, 15:34","7d 7h"
9303560,Manila Anch., Philippines,"-","Feb 19, 10:15","-"
9864796,Rotterdam Maasvlakte, Netherlands,"Apr 8, 23:58","Apr 10, 00:00","1d"
9864796,Ingleside, United States (USA),"Mar 23, 12:47","Mar 25, 14:06","2d 1h"
9864796,Corpus Christi Anch., United States (USA),"Mar 20, 19:17","Mar 23, 10:26","2d 15h"
9864796,Corpus Christi Anch., United States (USA),"Mar 11, 23:15","Mar 16, 14:20","4d 15h"
9864796,Corpus Christi Anch., United States (USA),"Mar 11, 13:34","Mar 11, 20:21","6h 46m"
9305116,Tangguh, Indonesia,"Apr 9, 18:34","Apr 11, 09:50","1d 15h"
9305116,Tangguh Anch., Indonesia,"Apr 8, 04:36","Apr 9, 17:23","1d 12h"
9305116,Tangguh Anch., Indonesia,"Apr 3, 22:58","Apr 8, 02:30","4d 3h"
9305116,Xiuyu, China,"Mar 25, 07:49","Mar 27, 23:57","2d 16h"
9305116,Singapore Anch. 1, Singapore,"Mar 11, 02:26","Mar 12, 06:27","1d 4h"
9877133,Freeport, United States (USA),"Apr 11, 18:38","Apr 14, 12:44","2d 18h"
9877133,Freeport Anch., United States (USA),"Apr 2, 13:28","Apr 11, 17:48","9d 4h"
9877133,Rotterdam Maasvlakte, Netherlands,"Mar 17, 23:03","Mar 18, 21:09","22h 6m"
9877133,Gibraltar West Anch., Gibraltar,"Mar 13, 22:35","Mar 14, 12:15","13h 40m"
9877133,Freeport, United States (USA),"Feb 24, 14:31","Feb 28, 17:11","4d 2h"
9085625,Ras Laffan Anch., Qatar,"Apr 15, 03:49","-","-"
9085625,Pasir Gudang,"Johor Anch., Malaysia","Mar 24, 00:11","Apr 4, 07:47","11d 7h"
9085625,Yokkaichi, Japan,"Mar 15, 02:09","Mar 16, 00:18","22h 9m"
9085625,Ras Laffan, Qatar,"Feb 24, 15:41","Feb 24, 18:36","2h 54m"
9874454,Gwangyang, Korea,"Apr 12, 05:41","Apr 13, 23:25","1d 17h"
9874454,Daebul/Yeongam-gun, Korea,"Apr 5, 08:00","-","-"
9874454,Daebul/Yeongam-gun, Korea,"Mar 23, 07:41","Apr 5, 07:40","12d 23h"
9880192,Gohyeon, Korea,"Mar 20, 23:15","Apr 9, 00:54","19d 1h"
9880192,Gohyeon Anch., Korea,"Mar 19, 22:37","Mar 20, 22:58","1d"
9880192,Okpo Anch., Korea,"Mar 17, 00:57","Mar 19, 20:56","2d 19h"
9880192,Gwangyang, Korea,"Mar 15, 23:46","Mar 16, 13:51","14h 4m"
9880192,Okpo Anch., Korea,"Mar 10, 23:01","-","-"
9085637,Ras Laffan, Qatar,"Apr 17, 07:06","Apr 19, 13:12","2d 6h"
9085637,Ras Laffan Anch., Qatar,"Apr 9, 08:13","Apr 17, 06:21","7d 22h"
9085637,Shikama, Japan,"Mar 21, 04:13","Mar 22, 06:05","1d 1h"
9085637,Ras Laffan, Qatar,"Feb 27, 03:48","Feb 28, 02:03","22h 14m"
9085637,Singapore Anch. 1, Singapore,"Feb 18, 07:09","Feb 18, 19:24","12h 14m"
8608872,Sakai, Japan,"Apr 13, 01:36","Apr 14, 02:46","1d 1h"
8608872,Dampier Anch., Australia,"Mar 26, 05:56","Mar 29, 06:19","3d"
8608872,Withnell Bay, Australia,"Mar 25, 05:56","Mar 26, 04:11","22h 15m"
8608872,Dampier Anch., Australia,"Mar 17, 01:29","Mar 22, 01:28","4d 23h"
8608872,Yanai, Japan,"Mar 6, 02:24","Mar 7, 01:41","23h 16m"
9317999,Nagoya, Japan,"Apr 14, 01:26","Apr 15, 00:16","22h 49m"
9317999,Prigorodnoye, Russia,"Apr 5, 14:52","-","-"
9317999,Sakai, Japan,"Feb 26, 01:32","Feb 27, 02:46","1d 1h"
9317999,Prigorodnoye, Russia,"Feb 19, 08:09","Feb 19, 12:56","4h 47m"
9878711,Gohyeon, Korea,"Apr 16, 23:39","-","-"
9878711,Gohyeon Anch., Korea,"Apr 15, 21:53","Apr 16, 02:29","4h 36m"
9878711,Okpo Anch., Korea,"Apr 12, 02:30","-","-"
9878711,Gohyeon Anch., Korea,"Apr 9, 02:34","Apr 9, 04:11","1h 37m"
9878711,Gohyeon, Korea,"Apr 5, 23:31","Apr 6, 00:44","1h 13m"
9332054,Prigorodnoye, Russia,"Apr 9, 00:56","Apr 10, 17:20","1d 16h"
9332054,Kitakyushu, Japan,"Mar 3, 04:50","Mar 4, 05:10","1d"
9349007,Tangguh, Indonesia,"Apr 14, 22:24","Apr 16, 11:55","1d 13h"
9349007,Tangguh Anch., Indonesia,"Apr 14, 00:19","Apr 14, 20:58","20h 39m"
9349007,Tangguh Anch., Indonesia,"Apr 5, 05:12","Apr 13, 21:20","8d 16h"
9349007,Bitung Anch., Indonesia,"Mar 15, 05:17","Mar 29, 01:17","13d 20h"
9349007,Tangguh Anch., Indonesia,"Feb 19, 23:56","Feb 21, 00:44","1d"
9294264,Al Fujayrah Anch., United Arab Emirates (UAE),"Mar 7, 04:18","Mar 11, 03:33","3d 23h"
9294264,Mina al Fahl Anch., Oman,"-","Feb 21, 07:21","-"
9613161,Singapore Anch. 5, Singapore,"Apr 19, 13:34","-","-"
9613161,Pasir Gudang,"Johor Anch., Malaysia","Apr 18, 02:19","Apr 19, 12:20","1d 10h"
9613161,Yung An, Taiwan,"Apr 11, 23:54","Apr 13, 02:45","1d 2h"
9613161,Lese, Papua New Guinea,"Apr 2, 20:56","Apr 3, 22:37","1d 1h"
9613161,Dongjiakou, China,"Mar 22, 02:53","Mar 24, 00:32","1d 21h"
9613147,Caofeidian, China,"Apr 13, 02:16","Apr 14, 09:13","1d 6h"
9613147,Barrow Island, Australia,"Apr 1, 17:14","Apr 2, 18:30","1d 1h"
9613147,Barrow Island Anch., Australia,"Mar 25, 09:55","Apr 1, 14:19","7d 4h"
9613147,Dampier Anch., Australia,"Mar 15, 15:17","Mar 25, 01:42","9d 10h"
9613147,Dampier Anch., Australia,"Mar 14, 13:03","Mar 15, 10:41","21h 38m"
9308481,Withnell Bay, Australia,"Apr 12, 00:35","Apr 13, 05:28","1d 4h"
9308481,Singapore Anch. 1, Singapore,"Apr 1, 04:39","Apr 2, 03:14","22h 35m"
9308481,Dapeng, China,"Mar 25, 03:17","Mar 26, 04:27","1d 1h"
9308481,Withnell Bay, Australia,"Mar 17, 05:18","Mar 18, 04:46","23h 28m"
9308481,Withnell Bay, Australia,"Mar 16, 00:33","Mar 17, 02:42","1d 2h"
9253703,Dahej, India,"Apr 18, 13:25","Apr 19, 15:31","1d 2h"
9253703,Ras Laffan, Qatar,"Apr 14, 07:10","Apr 15, 12:11","1d 5h"
9253703,Dahej, India,"Apr 9, 20:55","Apr 11, 05:43","1d 8h"
9253703,Ras Laffan, Qatar,"Apr 5, 19:18","Apr 6, 18:33","23h 15m"
9253703,Ras Laffan Anch., Qatar,"Apr 3, 21:23","Apr 5, 18:31","1d 21h"
9650054,Sabine, United States (USA),"Apr 12, 09:47","Apr 13, 12:19","1d 2h"
9650054,Dunkerque, France,"Mar 21, 18:18","Mar 22, 19:35","1d 1h"
9650054,Ingleside, United States (USA),"Mar 5, 17:31","Mar 7, 03:49","1d 10h"
9845776,Sabine, United States (USA),"Apr 11, 07:35","Apr 12, 11:06","1d 3h"
9845776,Caofeidian, China,"Feb 20, 02:03","Feb 21, 05:48","1d 3h"
9045132,Mizushima, Japan,"Apr 19, 01:57","-","-"
9045132,Dampier Anch., Australia,"Apr 7, 12:20","Apr 9, 03:23","1d 15h"
9045132,Withnell Bay, Australia,"Apr 5, 07:56","Apr 6, 13:12","1d 5h"
9045132,Sakai, Japan,"Mar 25, 01:33","Mar 26, 02:35","1d 1h"
9045132,Withnell Bay, Australia,"Mar 14, 04:45","Mar 15, 03:53","23h 7m"
9155078,Qalhat, Oman,"Apr 3, 14:38","Apr 4, 17:08","1d 2h"
9155078,Pyeongtaek, Korea,"Mar 19, 22:34","Mar 20, 22:48","1d"
9155078,Incheon, Korea,"-","Feb 18, 07:35","-"
9851634,Dahej, India,"Mar 28, 22:04","Mar 30, 07:07","1d 9h"
9851634,Punta Europa, Equatorial Guinea,"Mar 9, 06:25","Mar 10, 11:33","1d 5h"
9870159,Gohyeon, Korea,"Mar 4, 23:56","Apr 4, 00:02","30d"
9870159,Gohyeon Anch., Korea,"Mar 3, 22:20","Mar 4, 23:35","1d 1h"
9870159,Okpo Anch., Korea,"Mar 2, 02:04","Mar 3, 19:58","1d 17h"
9870159,Gwangyang, Korea,"Feb 27, 23:32","Feb 28, 12:09","12h 36m"
9870159,Okpo Anch., Korea,"Feb 25, 00:06","Feb 25, 01:16","1h 9m"
9825568,Rotterdam Maasvlakte, Netherlands,"Mar 31, 20:53","Apr 1, 23:41","1d 2h"
9825568,Ingleside, United States (USA),"Mar 18, 05:38","-","-"
9825568,Ingleside, United States (USA),"Mar 16, 23:14","Mar 18, 05:30","1d 6h"
9825568,Corpus Christi Anch., United States (USA),"Mar 15, 19:34","Mar 16, 21:22","1d 1h"
9825568,Corpus Christi Anch., United States (USA),"Mar 15, 00:36","Mar 15, 19:07","18h 30m"
9245031,Mab Tapud, Thailand,"Apr 16, 23:45","Apr 18, 00:36","1d"
9245031,Dapeng Anch., China,"Apr 2, 08:29","-","-"
9245031,Hongqiao, China,"Mar 20, 07:34","Mar 21, 08:40","1d 1h"
9245031,Kisarazu, Japan,"Mar 5, 23:43","Mar 7, 00:05","1d"
9245031,Hongqiao, China,"Feb 18, 07:47","Feb 19, 22:21","1d 14h"
9766542,Freeport, United States (USA),"Apr 2, 00:14","Apr 3, 13:20","1d 13h"
9766542,Freeport Anch., United States (USA),"Mar 29, 10:34","Apr 1, 13:25","3d 2h"
9766542,Thamesport, United Kingdom (UK),"Mar 13, 23:02","Mar 15, 02:07","1d 3h"
9766542,Point Fortin, Trinidad & Tobago,"Mar 3, 10:42","Mar 4, 10:56","1d"
9766542,La Brea (Brighton) Anch., Trinidad & Tobago,"Mar 2, 14:33","Mar 3, 09:03","18h 29m"
9744013,Gladstone, Australia,"Apr 9, 00:04","Apr 10, 05:36","1d 5h"
9744013,Gladstone Anch., Australia,"Apr 7, 22:46","Apr 8, 22:03","23h 16m"
9744013,Gaolan, China,"Mar 27, 00:15","Mar 28, 08:11","1d 7h"
9744013,Dampier Anch., Australia,"Mar 18, 07:24","Mar 18, 08:30","1h 6m"
9744013,Barrow Island, Australia,"Mar 16, 17:13","Mar 18, 02:39","1d 9h"
9260603,Matsuyama, Japan,"Apr 19, 00:27","Apr 19, 05:29","5h 2m"
9260603,Shikama, Japan,"Apr 16, 23:33","Apr 17, 06:14","6h 40m"
9260603,Tokushima, Japan,"Apr 14, 22:34","Apr 15, 03:46","5h 11m"
9260603,Shikama, Japan,"Apr 14, 05:54","Apr 14, 14:25","8h 31m"
9260603,Tokushima, Japan,"Apr 9, 22:37","Apr 10, 03:46","5h 9m"
9869265,Lake Charles, United States (USA),"Apr 15, 15:29","Apr 16, 19:47","1d 4h"
9869265,Kitakyushu, Japan,"Feb 20, 00:08","Feb 23, 02:17","3d 2h"
9681687,Punta Europa, Equatorial Guinea,"Apr 6, 06:41","Apr 9, 06:12","2d 23h"
9681687,Singapore Anch. 1, Singapore,"Mar 10, 17:04","Mar 11, 19:15","1d 2h"
9681687,Singapore Anch. 5, Singapore,"Mar 10, 01:53","Mar 10, 05:00","3h 7m"
9681687,Singapore, Singapore,"-","Mar 9, 23:38","-"
9274226,Yokohama, Japan,"Mar 22, 01:15","-","-"
9274226,Yokohama, Japan,"Mar 20, 02:18","Mar 22, 01:10","1d 22h"
9274226,Darwin, Australia,"Mar 10, 14:24","Mar 12, 00:14","1d 9h"
9274226,Anegasaki, Japan,"Feb 21, 00:37","Feb 22, 04:12","1d 3h"
9750660,Sabetta, Russia,"Apr 15, 14:46","Apr 17, 07:25","1d 16h"
9750660,Thamesport, United Kingdom (UK),"Apr 8, 07:49","-","-"
9750660,Thamesport, United Kingdom (UK),"Apr 7, 06:37","Apr 8, 07:38","1d 1h"
9750660,Sabetta, Russia,"Mar 28, 01:56","Mar 29, 07:36","1d 5h"
9750660,Sabetta, Russia,"Mar 13, 12:21","Mar 14, 12:22","1d"
9211872,Shimizu, Japan,"Apr 18, 00:13","Apr 19, 02:17","1d 2h"
9211872,Bintulu,"Sarawak, Malaysia","Apr 11, 07:01","Apr 12, 05:53","22h 51m"
9211872,Anegasaki, Japan,"Apr 5, 04:14","-","-"
9211872,Anegasaki, Japan,"Apr 4, 04:06","Apr 5, 04:14","1d"
9211872,Mab Tapud, Thailand,"Feb 27, 00:08","Feb 28, 00:47","1d"
9627502,Pisco Anch., Peru,"Apr 17, 14:09","Apr 17, 22:16","8h 7m"
9627502,Busan Anch., Korea,"Mar 21, 11:55","Mar 22, 11:44","23h 48m"
9627502,Pampa Melchorita, Peru,"Feb 22, 20:12","Feb 23, 23:40","1d 3h"
9627502,Pisco Anch., Peru,"Feb 22, 13:10","Feb 22, 16:39","3h 28m"
9321770,Zeebrugge, Belgium,"Apr 12, 02:52","Apr 13, 04:47","1d 1h"
9321770,Aliaga, Turkey,"-","Feb 18, 06:06","-"
9732371,Withnell Bay, Australia,"Apr 6, 19:34","Apr 8, 17:50","1d 22h"
9732371,Tianjin Xingang, China,"Mar 24, 01:12","Mar 26, 00:32","1d 23h"
9732371,Gladstone, Australia,"Mar 9, 11:45","Mar 10, 19:08","1d 7h"
9732371,Tianjin Xingang, China,"Feb 23, 01:23","Feb 25, 00:45","1d 23h"
9691137,Yura,"Wakayama, Japan","Mar 14, 23:18","Apr 16, 00:37","32d 1h"
9691137,Kawasaki, Japan,"Feb 24, 01:07","-","-"
9691137,Kawasaki, Japan,"Feb 23, 00:52","Feb 24, 01:07","1d"
9834325,Port Said Anch., Egypt,"Apr 9, 13:28","Apr 10, 03:28","14h"
9834325,Milford Haven, United Kingdom (UK),"Mar 7, 16:13","Mar 8, 20:47","1d 4h"
9834325,Murmansk, Russia,"Mar 1, 16:54","Mar 1, 23:00","6h 5m"
9496305,Seria, Brunei,"Apr 13, 23:58","-","-"
9496305,Singapore Anch. 1, Singapore,"Apr 7, 04:09","Apr 9, 01:22","1d 21h"
9496305,Caofeidian, China,"Mar 29, 02:03","Mar 30, 07:11","1d 5h"
9496305,Anegasaki, Japan,"Mar 6, 03:42","Mar 7, 10:21","1d 6h"
9496305,Anegasaki, Japan,"-","Feb 19, 05:12","-"
9329679,Dongjiakou, China,"Apr 14, 03:20","Apr 15, 05:28","1d 2h"
9329679,Nagoya Anch., Japan,"Mar 25, 03:58","-","-"
9329679,Yokkaichi, Japan,"Mar 24, 05:16","Mar 25, 03:33","22h 16m"
9329679,Singapore Anch. 1, Singapore,"Mar 9, 09:41","Mar 10, 02:13","16h 32m"
9329679,Bintulu,"Sarawak, Malaysia","Feb 22, 22:01","Feb 23, 02:11","4h 10m"
9293832,Tieshan, China,"Apr 9, 04:29","Apr 10, 09:18","1d 4h"
9293832,Bintulu,"Sarawak, Malaysia","Apr 3, 23:29","Apr 5, 00:02","1d"
9293832,Toyamashinko, Japan,"Mar 17, 00:15","Mar 18, 02:34","1d 2h"
9293832,Niigata, Japan,"Feb 19, 01:03","Feb 20, 00:23","23h 20m"
9085613,Anegasaki, Japan,"Apr 15, 04:30","Apr 16, 06:01","1d 1h"
9085613,Ras Laffan, Qatar,"Mar 28, 16:20","Mar 29, 16:00","23h 39m"
9085613,Singapore Anch. 1, Singapore,"Mar 20, 00:40","Mar 20, 15:25","14h 45m"
9085613,Anegasaki, Japan,"Mar 12, 02:00","Mar 13, 02:43","1d"
9085613,Ras Laffan, Qatar,"Feb 19, 05:56","Feb 20, 04:05","22h 9m"
9634098,Quintero, Chile,"Apr 1, 16:17","Apr 2, 19:34","1d 3h"
9634098,Savannah, United States (USA),"Mar 7, 04:42","Mar 9, 10:51","2d 6h"
9634098,Huelva, Spain,"Feb 24, 23:23","Feb 26, 01:07","1d 1h"
9864928,Zeebrugge, Belgium,"Apr 13, 09:43","Apr 14, 10:38","1d"
9864928,Antwerpen Anch., Belgium,"Apr 12, 21:56","Apr 13, 07:28","9h 31m"
9864928,Ingleside, United States (USA),"Mar 27, 02:30","Mar 28, 15:08","1d 12h"
9864928,Corpus Christi Anch., United States (USA),"Mar 25, 10:58","Mar 27, 00:33","1d 13h"
9864928,Aliaga, Turkey,"Mar 7, 05:18","Mar 8, 08:55","1d 3h"
9373008,Okpo Anch., Korea,"Mar 29, 03:54","Apr 6, 23:34","8d 19h"
9373008,Okpo Anch., Korea,"Mar 14, 00:04","Mar 26, 23:58","12d 23h"
9373008,Prigorodnoye, Russia,"Mar 8, 00:15","Mar 8, 13:28","13h 12m"
9373008,Anjeong, Korea,"Mar 1, 01:55","Mar 2, 00:44","22h 49m"
9373008,Prigorodnoye, Russia,"Feb 24, 15:53","Feb 24, 19:35","3h 41m"
9132818,Ras Laffan, Qatar,"Apr 10, 05:44","-","-"
9132818,Ras Laffan Anch., Qatar,"Apr 9, 14:37","Apr 10, 05:18","14h 40m"
9132818,Singapore Anch. 1, Singapore,"Mar 31, 01:55","Mar 31, 15:02","13h 7m"
9132818,Anegasaki, Japan,"Mar 23, 05:23","Mar 24, 05:54","1d"
9132818,Ras Laffan Anch., Qatar,"Mar 5, 16:51","Mar 6, 06:42","13h 50m"
9613159,Punta Europa, Equatorial Guinea,"Apr 19, 07:08","-","-"
9613159,Port Elizabeth Anch., South Africa,"Apr 6, 05:00","Apr 7, 12:56","1d 7h"
9613159,Kochi, India,"Mar 19, 02:35","Mar 20, 04:29","1d 1h"
9613159,Port Said Anch., Egypt,"Mar 10, 19:35","Mar 11, 02:38","7h 2m"
9613159,Algeciras Anch., Spain,"Mar 5, 20:25","Mar 6, 13:48","17h 23m"
9372731,Yangkou, China,"Apr 18, 07:19","-","-"
9372731,Ras Laffan, Qatar,"Mar 31, 18:20","Apr 2, 08:44","1d 14h"
9372731,Ras Laffan Anch., Qatar,"Mar 24, 16:17","Mar 31, 17:55","7d 1h"
9372731,Port Said Anch., Egypt,"Mar 15, 14:57","Mar 16, 04:34","13h 36m"
9372731,Milford Haven, United Kingdom (UK),"Mar 6, 01:00","Mar 7, 06:52","1d 5h"
9250725,Sungai Linggi, Malaysia,"Apr 11, 02:19","-","-"
9250725,Yokohama, Japan,"Mar 29, 02:01","Mar 30, 04:08","1d 2h"
9250725,Bintulu,"Sarawak, Malaysia","Mar 21, 09:14","-","-"
9250725,Singapore Anch. 1, Singapore,"Mar 16, 02:41","Mar 16, 23:49","21h 8m"
9250725,Sungai Linggi, Malaysia,"Mar 3, 05:23","-","-"
9554729,Souma, Japan,"Apr 18, 23:43","Apr 19, 09:37","9h 53m"
9554729,Tomakomai, Japan,"Apr 13, 22:26","Apr 14, 08:18","9h 52m"
9554729,Souma, Japan,"Apr 11, 23:31","Apr 12, 09:32","10h 1m"
9554729,Tomakomai, Japan,"Apr 5, 22:25","Apr 6, 08:42","10h 16m"
9554729,Souma, Japan,"Mar 31, 23:29","Apr 1, 07:35","8h 6m"
9305128,Xiuyu, China,"Apr 12, 22:58","Apr 14, 01:01","1d 2h"
9305128,Tangguh, Indonesia,"Apr 4, 06:55","Apr 5, 22:02","1d 15h"
9305128,Tangguh Anch., Indonesia,"Mar 29, 22:00","Apr 4, 05:16","5d 7h"
9305128,Xiuyu, China,"Mar 22, 03:45","Mar 24, 07:19","2d 3h"
9305128,Singapore Anch. 1, Singapore,"Mar 4, 04:42","Mar 6, 00:09","1d 19h"
9030838,Incheon, Korea,"Apr 2, 02:07","Apr 3, 00:41","22h 34m"
9030838,Okpo Anch., Korea,"Mar 19, 03:40","-","-"
9030838,Anjeong, Korea,"Mar 18, 01:09","Mar 19, 01:21","1d"
9030838,Nagoya, Japan,"Feb 27, 06:36","Feb 28, 03:53","21h 17m"
9030838,Nagoya Anch., Japan,"Feb 26, 23:53","Feb 27, 05:52","5h 59m"
9293844,Singapore, Singapore,"Mar 22, 02:39","-","-"
9293844,Singapore Anch. 1, Singapore,"Mar 20, 06:34","Mar 22, 02:36","1d 20h"
9293844,Anegasaki, Japan,"Mar 11, 04:18","Mar 12, 10:27","1d 6h"
9293844,Shimizu, Japan,"Feb 24, 02:12","Feb 25, 04:53","1d 2h"
9696266,Yangpu Anch., China,"Apr 12, 13:11","-","-"
9696266,Fangcheng, China,"Apr 11, 04:10","Apr 12, 02:48","22h 38m"
9696266,Yangpu Anch., China,"Apr 4, 12:47","Apr 8, 22:48","4d 10h"
9696266,Fangcheng, China,"Apr 3, 02:00","Apr 4, 02:01","1d"
9696266,Yangpu, China,"Apr 1, 00:57","Apr 2, 07:56","1d 6h"
9855812,Ingleside, United States (USA),"Apr 10, 20:05","Apr 12, 05:23","1d 9h"
9855812,Corpus Christi Anch., United States (USA),"Apr 10, 06:39","Apr 10, 18:10","11h 31m"
9855812,Rotterdam Maasvlakte, Netherlands,"Mar 27, 09:59","Mar 28, 18:31","1d 8h"
9855812,Lake Charles, United States (USA),"Mar 11, 21:31","Mar 12, 21:32","1d"
9855812,Thamesport, United Kingdom (UK),"Feb 21, 03:20","Feb 22, 04:03","1d"
9157624,Ras Laffan, Qatar,"Apr 15, 12:32","Apr 16, 09:42","21h 9m"
9157624,Anjeong, Korea,"Mar 30, 03:49","Mar 31, 00:46","20h 57m"
9157624,Ras Laffan, Qatar,"Mar 13, 10:19","-","-"
9157624,Incheon, Korea,"Feb 25, 04:07","Feb 26, 07:11","1d 3h"
9863182,Singapore Anch. 3, Singapore,"Mar 26, 23:40","Mar 28, 23:46","2d"
9863182,Ningbo, China,"Mar 17, 05:44","Mar 19, 06:52","2d 1h"
9863182,Gladstone, Australia,"Mar 6, 08:14","Mar 7, 08:52","1d"
9863182,Tianjin Xingang, China,"Feb 19, 00:42","Feb 21, 00:42","2d"
9694749,Gladstone, Australia,"Apr 16, 16:57","Apr 17, 23:41","1d 6h"
9694749,Dapeng, China,"Apr 5, 06:13","Apr 6, 08:53","1d 2h"
9694749,Gladstone, Australia,"Mar 23, 23:55","Mar 25, 09:07","1d 9h"
9694749,Tieshan, China,"Mar 11, 00:38","Mar 12, 07:24","1d 6h"
9694749,Gladstone, Australia,"Feb 27, 02:37","Feb 28, 14:54","1d 12h"
9864784,Bonny, Nigeria,"Apr 6, 07:27","Apr 8, 06:49","1d 23h"
9864784,Incheon, Korea,"Mar 2, 00:12","Mar 3, 07:28","1d 7h"
9864784,Singapore Anch. 1, Singapore,"Feb 21, 00:44","Feb 22, 11:30","1d 10h"
9179581,Qalhat, Oman,"Apr 16, 15:46","Apr 17, 17:27","1d 1h"
9179581,Incheon, Korea,"Apr 1, 06:20","Apr 2, 05:12","22h 51m"
9179581,Qalhat, Oman,"Mar 17, 05:38","Mar 18, 06:10","1d"
9179581,Anjeong, Korea,"Mar 2, 02:59","Mar 3, 02:21","23h 21m"
9520376,Bonny, Nigeria,"Mar 30, 00:05","Mar 31, 06:06","1d 6h"
9520376,Singapore Anch. 1, Singapore,"Mar 7, 03:55","Mar 8, 01:05","21h 9m"
9520376,Singapore, Singapore,"Mar 6, 01:23","Mar 7, 03:44","1d 2h"
9520376,Gladstone, Australia,"Feb 19, 20:50","Feb 21, 01:49","1d 4h"
9862918,Ulsan, Korea,"Apr 12, 00:56","-","-"
9134323,Bintulu,"Sarawak, Malaysia","Apr 11, 09:22","Apr 12, 02:14","16h 52m"
9134323,Sendai, Japan,"Apr 2, 07:17","Apr 3, 01:03","17h 45m"
9134323,Sendai, Japan,"Mar 15, 04:20","Mar 16, 01:08","20h 48m"
9134323,Sendai, Japan,"Feb 25, 00:49","Feb 26, 01:08","1d"
9329291,Singapore Anch. 1, Singapore,"Apr 11, 04:07","Apr 12, 00:01","19h 54m"
9329291,Singapore, Singapore,"Mar 6, 05:16","Apr 11, 04:01","35d 22h"
9329291,Pasir Gudang,"Johor Anch., Malaysia","Mar 3, 01:41","Mar 3, 07:58","6h 17m"
9329291,Yanai, Japan,"Feb 21, 02:17","Feb 22, 01:28","23h 11m"
9698111,Shimizu, Japan,"Apr 11, 00:12","Apr 12, 00:47","1d"
9698111,Naoetsu, Japan,"Apr 7, 01:40","Apr 7, 23:38","21h 58m"
9698111,Darwin, Australia,"Mar 28, 01:36","Mar 29, 10:02","1d 8h"
9698111,Shimizu, Japan,"Mar 16, 23:40","Mar 18, 00:42","1d 1h"
9698111,Shimizu, Japan,"Mar 16, 00:12","Mar 16, 01:47","1h 35m"
9696735,Singapore Anch. 1, Singapore,"Mar 31, 14:39","Apr 2, 01:18","1d 10h"
9696735,Singapore Anch. 1, Singapore,"Feb 22, 14:59","Feb 24, 12:37","1d 21h"
9261205,Gwangyang, Korea,"Apr 18, 23:49","-","-"
9261205,Bintulu,"Sarawak, Malaysia","Apr 12, 23:36","-","-"
9261205,Shikama, Japan,"Apr 1, 02:48","Apr 2, 01:29","22h 40m"
9261205,Incheon, Korea,"Feb 21, 03:17","Feb 22, 02:33","23h 15m"
9661869,Singapore Anch. 1, Singapore,"Apr 5, 10:18","Apr 6, 10:35","1d"
9661869,Shikama, Japan,"Mar 24, 02:13","Mar 25, 02:59","1d"
9661869,Shikama, Japan,"Feb 21, 03:23","Feb 22, 03:18","23h 55m"
