IMO,Port,Country,Arrival,Departure,In Port
9183269,Incheon, Korea,"Apr 23, 03:22","Apr 24, 23:29","1d 20h"
9183269,Qalhat, Oman,"Apr 8, 04:29","Apr 9, 07:10","1d 2h"
9351971,Withnell Bay, Australia,"May 22, 07:52","May 23, 07:47","23h 54m"
9351971,Yokohama, Japan,"May 6, 01:55","May 7, 04:11","1d 2h"
9351971,Withnell Bay, Australia,"Apr 22, 02:52","Apr 23, 03:42","1d"
9351971,Dapeng, China,"Apr 5, 03:30","Apr 6, 04:26","1d"
9317999,Yanai, Japan,"May 19, 02:12","May 20, 02:36","1d"
9317999,Prigorodnoye, Russia,"May 13, 08:22","May 14, 09:49","1d 1h"
9317999,Gaolan, China,"May 5, 01:48","May 6, 09:12","1d 7h"
9317999,Prigorodnoye, Russia,"Apr 27, 08:12","Apr 28, 10:06","1d 1h"
9317999,Nagoya, Japan,"Apr 14, 01:26","Apr 15, 00:16","22h 49m"
9261205,Pyeongtaek, Korea,"May 22, 01:56","May 22, 23:13","21h 16m"
9261205,Sakaide, Japan,"May 4, 00:08","May 5, 01:57","1d 1h"
9261205,Gwangyang, Korea,"Apr 18, 23:49","Apr 20, 01:11","1d 1h"
9696266,Yangpu Anch., China,"May 27, 15:03","-","-"
9696266,Fangcheng, China,"May 26, 02:42","May 27, 04:12","1d 1h"
9696266,Yangpu, China,"May 23, 00:43","May 25, 07:48","2d 7h"
9696266,Yangpu Anch., China,"May 18, 15:12","May 23, 00:13","4d 9h"
9696266,Fangcheng, China,"May 17, 04:17","May 18, 04:21","1d"
9869306,Singapore Anch. 1, Singapore,"May 30, 05:14","May 30, 17:21","12h 6m"
9869306,Singapore, Singapore,"May 28, 23:52","May 30, 05:05","1d 5h"
9869306,Sabine, United States (USA),"Apr 23, 17:01","Apr 25, 06:31","1d 13h"
9869306,Port Arthur Anch., United States (USA),"Apr 20, 10:55","Apr 23, 12:38","3d 1h"
9748899,Bonny, Nigeria,"May 15, 16:02","May 16, 22:31","1d 6h"
9645736,Sakai, Japan,"May 10, 01:01","May 11, 02:11","1d 1h"
9645736,Sakai, Japan,"Apr 7, 02:33","Apr 8, 03:34","1d 1h"
9253105,Tianjin Xingang, China,"May 20, 02:00","May 22, 01:20","1d 23h"
9253105,Tianjin Anch., China,"May 18, 23:29","May 19, 23:36","1d"
9253105,Singapore Anch. 1, Singapore,"May 8, 13:40","May 8, 22:03","8h 22m"
9253105,Soyo, Angola,"Apr 17, 07:34","Apr 18, 10:26","1d 2h"
9862463,Escobar LNG LNG Term., Argentina,"May 11, 23:26","May 13, 09:26","1d 9h"
9862463,Salvador Anch., Brazil,"May 3, 09:08","-","-"
9862463,Freeport, United States (USA),"Apr 15, 22:57","Apr 17, 12:47","1d 13h"
9862906,Freeport, United States (USA),"May 27, 12:39","May 28, 16:06","1d 3h"
9862906,Freeport Anch., United States (USA),"May 26, 11:18","May 27, 11:33","1d"
9862906,Experience FPSO, Brazil,"May 8, 11:26","May 11, 13:18","3d 1h"
9862906,Freeport, United States (USA),"Apr 25, 13:49","Apr 26, 18:38","1d 4h"
9862906,Rio de Janeiro Anch., Brazil,"Apr 9, 12:34","Apr 10, 05:39","17h 5m"
9520376,Punta Europa, Equatorial Guinea,"May 26, 06:38","May 27, 12:58","1d 6h"
9132818,Ras Laffan Anch., Qatar,"May 12, 06:24","May 19, 14:01","7d 7h"
9132818,Ras Laffan, Qatar,"May 9, 09:22","May 12, 05:53","2d 20h"
9132818,Ras Laffan Anch., Qatar,"May 4, 13:40","May 9, 08:31","4d 18h"
9132818,Ras Laffan, Qatar,"Apr 10, 05:44","May 4, 09:04","24d 3h"
9132818,Ras Laffan Anch., Qatar,"Apr 9, 14:37","Apr 10, 05:18","14h 40m"
9132741,Ras Laffan, Qatar,"May 31, 10:15","-","-"
9132741,Ras Laffan Anch., Qatar,"May 29, 23:18","May 31, 08:49","1d 9h"
9132741,Ras Laffan, Qatar,"Apr 23, 07:37","Apr 24, 06:26","22h 49m"
9132741,Singapore Anch. 1, Singapore,"Apr 11, 06:46","Apr 11, 22:55","16h 9m"
9132741,Kisarazu, Japan,"Apr 2, 23:54","Apr 4, 01:19","1d 1h"
9762273,Singapore Anch. 1, Singapore,"May 22, 08:24","May 25, 15:26","3d 7h"
9762273,Yokkaichi, Japan,"May 11, 01:28","May 12, 03:04","1d 1h"
9762273,Dampier Anch., Australia,"Apr 27, 13:06","Apr 28, 12:57","23h 50m"
9762273,Wheatstone LNG Term., Australia,"Apr 26, 02:04","Apr 27, 00:21","22h 17m"
9762273,Kawasaki, Japan,"Apr 14, 01:03","Apr 15, 03:16","1d 2h"
9030802,Yokohama, Japan,"May 30, 02:08","May 31, 05:09","1d 3h"
9030802,Sakai, Japan,"Apr 27, 05:58","Apr 28, 08:40","1d 2h"
9030802,"Bintulu,Sarawak", Malaysia,"Apr 20, 07:25","Apr 21, 07:02","23h 37m"
9030802,Anegasaki, Japan,"Apr 13, 03:14","Apr 14, 04:27","1d 1h"
9030802,"Bintulu,Sarawak", Malaysia,"-","Apr 6, 09:07","-"
7390181,Jakarta Terminal Anch., Indonesia,"Apr 14, 00:25","Apr 19, 00:02","4d 23h"
7390181,Bontang, Indonesia,"Apr 7, 15:03","Apr 10, 06:22","2d 15h"
9248502,Dapeng, China,"May 30, 03:24","May 31, 08:14","1d 4h"
9248502,Souma, Japan,"May 12, 04:18","May 13, 05:24","1d 1h"
9248502,"Bintulu,Sarawak", Malaysia,"May 3, 12:24","May 4, 14:26","1d 2h"
9248502,Dapeng, China,"Apr 16, 05:11","Apr 17, 05:20","1d"
9248502,"Bintulu,Sarawak", Malaysia,"Apr 11, 04:22","Apr 12, 07:21","1d 2h"
9030826,Naoetsu, Japan,"May 20, 00:31","May 21, 00:29","23h 57m"
9030826,Nagoya, Japan,"Apr 26, 01:21","Apr 27, 02:14","1d"
9030826,"Bintulu,Sarawak", Malaysia,"Apr 18, 04:44","Apr 19, 09:33","1d 4h"
9030826,Nagoya, Japan,"Apr 3, 00:47","Apr 4, 00:17","23h 29m"
9864784,Panama Canal Anch. Pacific, Panama,"May 26, 10:56","May 28, 09:26","1d 22h"
9864784,Tianjin Xingang, China,"May 5, 01:14","May 6, 07:01","1d 5h"
9864784,Tianjin Anch., China,"May 4, 21:53","May 4, 23:50","1h 57m"
9864784,Bonny, Nigeria,"Apr 6, 07:27","Apr 8, 06:49","1d 23h"
9766542,Singapore Anch. 1, Singapore,"May 20, 10:26","May 20, 20:10","9h 44m"
9766542,Sakai, Japan,"May 13, 01:40","May 14, 06:46","1d 5h"
9766542,Freeport, United States (USA),"-","Apr 3, 13:20","-"
9157624,Ras Laffan, Qatar,"May 20, 17:05","May 22, 07:03","1d 13h"
9157624,Pyeongtaek, Korea,"May 1, 23:44","May 3, 00:34","1d"
9157624,Ras Laffan, Qatar,"Apr 15, 12:32","Apr 16, 09:42","21h 9m"
9260603,Tokushima, Japan,"May 29, 22:34","May 30, 03:19","4h 45m"
9260603,Shikama, Japan,"May 29, 00:38","May 29, 09:14","8h 36m"
9260603,Tokushima, Japan,"May 24, 22:40","May 25, 03:30","4h 49m"
9260603,Shikama, Japan,"May 24, 00:08","May 24, 09:09","9h"
9260603,Tokushima, Japan,"May 19, 22:34","May 20, 03:34","4h 59m"
9766580,Singapore Anch. 1, Singapore,"May 30, 08:12","-","-"
9766580,Mab Tapud, Thailand,"May 27, 08:28","May 28, 13:30","1d 5h"
9766580,Mab Tapud Anch., Thailand,"May 22, 03:07","May 27, 07:54","5d 4h"
9766580,Ingleside, United States (USA),"Apr 13, 18:30","-","-"
9766580,Ingleside, United States (USA),"Apr 12, 13:11","Apr 13, 18:23","1d 5h"
9307176,As Suways (Suez) Anch., Egypt,"May 26, 07:57","May 27, 05:36","21h 39m"
9307176,Ras Laffan, Qatar,"May 17, 20:13","May 19, 06:40","1d 10h"
9307176,Ras Laffan Anch., Qatar,"May 17, 03:05","May 17, 19:33","16h 28m"
9307176,Taichung, Taiwan,"May 3, 21:14","May 4, 22:08","1d"
9307176,Ras Laffan, Qatar,"Apr 19, 22:39","Apr 21, 10:05","1d 11h"
9834325,Zeebrugge, Belgium,"May 29, 04:15","May 30, 10:16","1d 6h"
9834325,As Suways (Suez) Anch., Egypt,"May 17, 10:37","May 18, 04:25","17h 48m"
9834325,Anjeong, Korea,"Apr 29, 04:15","Apr 30, 02:41","22h 25m"
9834325,Port Said Anch., Egypt,"Apr 9, 13:28","Apr 10, 03:28","14h"
9873840,Shikama, Japan,"May 21, 01:27","May 22, 04:50","1d 3h"
9873840,Withnell Bay, Australia,"May 11, 05:32","May 12, 13:00","1d 7h"
9873840,Dampier Anch., Australia,"May 10, 21:12","May 11, 03:20","6h 7m"
9873840,Jakarta Anch., Indonesia,"Apr 26, 00:01","-","-"
9873840,Darwin, Australia,"Apr 5, 23:51","Apr 8, 10:57","2d 11h"
9877133,Dongjiakou, China,"May 21, 23:31","May 23, 00:48","1d 1h"
9877133,Freeport Anch., United States (USA),"Apr 14, 13:14","-","-"
9877133,Freeport, United States (USA),"Apr 11, 18:38","Apr 14, 12:44","2d 18h"
9877133,Freeport Anch., United States (USA),"Apr 2, 13:28","Apr 11, 17:48","9d 4h"
9859753,Dapeng, China,"May 28, 08:34","May 29, 08:44","1d"
9859753,Withnell Bay, Australia,"May 15, 07:41","May 16, 10:19","1d 2h"
9859753,Anegasaki, Japan,"May 4, 03:16","May 5, 10:06","1d 6h"
9859753,Withnell Bay, Australia,"Apr 24, 05:17","Apr 25, 09:47","1d 4h"
9377547,Dahej, India,"May 30, 00:31","May 31, 09:16","1d 8h"
9377547,Ras Laffan, Qatar,"May 25, 07:33","May 26, 06:42","23h 8m"
9377547,Dahej, India,"May 21, 05:26","May 22, 07:28","1d 2h"
9377547,Ras Laffan, Qatar,"May 16, 06:09","May 17, 05:40","23h 31m"
9377547,Dahej, India,"May 12, 04:28","May 13, 06:01","1d 1h"
9613161,Singapore Anch. 1, Singapore,"May 26, 07:08","May 28, 07:41","2d"
9613161,Singapore, Singapore,"Apr 21, 01:45","May 20, 08:51","29d 7h"
9613161,"Pasir Gudang,Johor", Malaysia,"Apr 21, 00:32","-","-"
9613161,Singapore Anch. 5, Singapore,"Apr 19, 13:34","Apr 20, 23:00","1d 9h"
9613161,"Pasir Gudang,Johor Anch.", Malaysia,"Apr 18, 02:19","Apr 19, 12:20","1d 10h"
9329291,Shikama, Japan,"May 28, 01:21","May 29, 00:11","22h 49m"
9329291,Withnell Bay, Australia,"May 18, 07:25","May 19, 15:02","1d 7h"
9329291,Shikama, Japan,"May 8, 01:46","May 9, 23:59","1d 22h"
9329291,Singapore Anch. 1, Singapore,"Apr 11, 04:07","Apr 12, 00:01","19h 54m"
9329291,Singapore, Singapore,"-","Apr 11, 04:01","-"
9372731,Yangkou, China,"May 25, 02:54","May 26, 23:07","1d 20h"
9372731,Ras Laffan, Qatar,"May 7, 10:15","May 8, 14:14","1d 3h"
9372731,Ras Laffan Anch., Qatar,"May 5, 10:27","May 7, 09:39","1d 23h"
9372731,Yangkou, China,"Apr 18, 07:19","Apr 20, 03:31","1d 20h"
9372731,Ras Laffan, Qatar,"-","Apr 2, 08:44","-"
9749609,Kawasaki, Japan,"May 9, 04:49","May 10, 00:00","19h 10m"
9749609,Shimizu, Japan,"May 5, 00:15","May 6, 00:37","1d"
9749609,Wheatstone LNG Term., Australia,"Apr 21, 02:06","Apr 22, 00:21","22h 14m"
9749609,Nagoya, Japan,"Apr 6, 01:26","Apr 7, 01:06","23h 39m"
9749609,Nagoya Anch., Japan,"Apr 5, 00:22","Apr 6, 00:43","1d"
9250725,Sungai Linggi, Malaysia,"Apr 11, 02:19","-","-"
9744013,Sabine, United States (USA),"May 31, 13:50","-","-"
9744013,Port Arthur Anch., United States (USA),"May 30, 15:04","May 31, 10:53","19h 49m"
9744013,Ningbo, China,"Apr 21, 05:40","Apr 24, 01:50","2d 20h"
9744013,Gladstone, Australia,"Apr 9, 00:04","Apr 10, 05:36","1d 5h"
9744013,Gladstone Anch., Australia,"Apr 7, 22:46","Apr 8, 22:03","23h 16m"
9634098,Port Qasim, Pakistan,"May 25, 03:30","May 28, 04:32","3d 1h"
9634098,Port Said Anch., Egypt,"May 14, 05:36","May 15, 03:42","22h 5m"
9634098,Savannah Anch., United States (USA),"Apr 30, 01:43","-","-"
9634098,Savannah, United States (USA),"Apr 28, 10:02","Apr 29, 23:28","1d 13h"
9634098,Savannah Anch., United States (USA),"Apr 28, 00:36","Apr 28, 08:01","7h 25m"
9872901,Gladstone, Australia,"Jun 1, 07:17","-","-"
9872901,Gladstone Anch., Australia,"May 24, 02:42","Jun 1, 05:00","8d 2h"
9872901,Ulsan, Korea,"Apr 7, 01:08","May 8, 01:48","31d"
9698111,Singapore, Singapore,"May 8, 02:00","May 8, 06:55","4h 54m"
9698111,Singapore Anch. 1, Singapore,"May 7, 01:06","May 8, 01:37","1d"
9698111,Shimizu, Japan,"Apr 11, 00:12","Apr 12, 00:47","1d"
9698111,Naoetsu, Japan,"Apr 7, 01:40","Apr 7, 23:38","21h 58m"
9305128,Tangguh Anch., Indonesia,"May 25, 22:09","May 26, 18:39","20h 29m"
9305128,Tangguh Anch., Indonesia,"May 21, 22:11","May 25, 19:31","3d 21h"
9305128,Xiuyu, China,"May 14, 23:45","May 16, 02:46","1d 3h"
9305128,Tangguh, Indonesia,"May 7, 04:45","May 8, 14:13","1d 9h"
9305128,Tangguh Anch., Indonesia,"May 6, 22:07","May 7, 03:36","5h 29m"
